,id_location,city,Start_date,End_date,Season,Rain,TempMin,TempMax,state,lga
1075,31,WaggaWagga,2014-03-01,2014-05-31,Autumn,1.7804347826086957,11.157608695652174,23.126086956521732,New South Wales,Wagga Wagga
1076,31,WaggaWagga,2014-06-01,2014-08-31,Winter,1.3347826086956522,3.2804347826086953,14.254347826086953,New South Wales,Wagga Wagga
1077,31,WaggaWagga,2014-09-01,2014-11-30,Spring,1.1296703296703297,8.227472527472527,25.04945054945055,New South Wales,Wagga Wagga
1078,31,WaggaWagga,2014-12-01,2015-02-28,Summer,1.5,16.827777777777776,31.375555555555557,New South Wales,Wagga Wagga
1079,31,WaggaWagga,2015-03-01,2015-05-31,Autumn,0.9239130434782609,9.516304347826088,22.55434782608696,New South Wales,Wagga Wagga
1080,31,WaggaWagga,2015-06-01,2015-08-31,Winter,2.810869565217391,3.321739130434783,13.298913043478263,New South Wales,Wagga Wagga
1081,31,WaggaWagga,2015-09-01,2015-11-30,Spring,1.753846153846154,9.627472527472527,24.347252747252742,New South Wales,Wagga Wagga
1082,31,WaggaWagga,2015-12-01,2016-02-29,Summer,1.211111111111111,16.828888888888887,32.05888888888889,New South Wales,Wagga Wagga
1083,31,WaggaWagga,2016-03-01,2016-05-31,Autumn,1.6826086956521737,11.643478260869566,24.930434782608696,New South Wales,Wagga Wagga
1084,31,WaggaWagga,2016-06-01,2016-08-31,Winter,2.5652173913043477,5.334782608695653,13.945652173913047,New South Wales,Wagga Wagga
1085,31,WaggaWagga,2016-09-01,2016-11-30,Spring,2.857142857142857,8.359340659340662,20.910989010989013,New South Wales,Wagga Wagga
1086,31,WaggaWagga,2016-12-01,2017-02-28,Summer,0.967032967032967,16.150549450549452,32.68241758241758,New South Wales,Wagga Wagga
1087,31,WaggaWagga,2017-03-01,2017-05-31,Autumn,1.058695652173913,10.228260869565219,23.83152173913044,New South Wales,Wagga Wagga
1088,32,Watsonia,2009-01-01,2009-02-28,Summer,0.04888888888888889,9.164444444444445,19.034444444444443,Victoria,Banyule
1089,32,Watsonia,2009-03-01,2009-05-31,Autumn,1.5956521739130434,9.689130434782609,20.72717391304348,Victoria,Banyule
1090,32,Watsonia,2009-06-01,2009-08-31,Winter,1.7195652173913043,6.62717391304348,15.071739130434784,Victoria,Banyule
1091,32,Watsonia,2009-09-01,2009-11-30,Spring,2.775824175824176,10.036263736263736,21.72637362637363,Victoria,Banyule
1092,32,Watsonia,2009-12-01,2010-02-28,Summer,1.6711111111111112,14.184444444444447,27.35888888888889,Victoria,Banyule
1093,32,Watsonia,2010-03-01,2010-05-31,Autumn,1.6652173913043478,11.385869565217389,21.9,Victoria,Banyule
1094,32,Watsonia,2010-06-01,2010-08-31,Winter,2.226086956521739,5.7043478260869565,13.568478260869565,Victoria,Banyule
1095,32,Watsonia,2010-09-01,2010-11-30,Spring,3.424175824175824,9.323076923076924,19.560439560439562,Victoria,Banyule
1096,32,Watsonia,2010-12-01,2011-02-28,Summer,3.9555555555555557,14.173333333333332,25.365555555555556,Victoria,Banyule
1097,32,Watsonia,2011-03-01,2011-05-31,Autumn,2.2774193548387096,10.283870967741937,19.130645161290325,Victoria,Banyule
1098,32,Watsonia,2011-06-01,2011-08-31,Winter,1.4173913043478261,6.122826086956524,15.006521739130434,Victoria,Banyule
1099,32,Watsonia,2011-09-01,2011-11-30,Spring,3.602197802197802,9.885714285714288,20.84175824175824,Victoria,Banyule
1100,32,Watsonia,2011-12-01,2012-02-29,Summer,2.3933333333333335,14.121111111111114,27.068888888888893,Victoria,Banyule
1101,32,Watsonia,2012-03-01,2012-05-31,Autumn,2.1869565217391305,10.193478260869565,20.35760869565217,Victoria,Banyule
1102,32,Watsonia,2012-06-01,2012-08-31,Winter,2.0347826086956524,6.259782608695652,14.102173913043481,Victoria,Banyule
1103,32,Watsonia,2012-09-01,2012-11-30,Spring,1.1824175824175824,9.357142857142858,20.65164835164835,Victoria,Banyule
1104,32,Watsonia,2013-01-01,2013-01-31,Summer,0.13548387096774195,14.119354838709679,28.59354838709677,Victoria,Banyule
1105,32,Watsonia,2013-03-01,2013-05-31,Autumn,1.1826086956521737,10.566304347826087,21.94565217391304,Victoria,Banyule
1106,32,Watsonia,2013-06-01,2013-08-31,Winter,2.4782608695652173,6.654347826086956,15.078260869565218,Victoria,Banyule
1107,32,Watsonia,2013-09-01,2013-11-30,Spring,2.1714285714285713,9.650549450549452,20.078021978021976,Victoria,Banyule
1108,32,Watsonia,2013-12-01,2014-02-28,Summer,2.458064516129032,40.719354838709684,81.50000000000001,Victoria,Banyule
1109,32,Watsonia,2014-03-01,2014-05-31,Autumn,1.702173913043478,11.113043478260868,21.953260869565216,Victoria,Banyule
1110,32,Watsonia,2014-06-01,2014-08-31,Winter,1.2347826086956522,6.932608695652175,14.685869565217393,Victoria,Banyule
1111,32,Watsonia,2014-09-01,2014-11-30,Spring,1.5802197802197804,9.413186813186813,21.756043956043957,Victoria,Banyule
1112,32,Watsonia,2014-12-01,2015-02-28,Summer,1.2333333333333334,14.496666666666668,27.181111111111107,Victoria,Banyule
1113,32,Watsonia,2015-03-01,2015-05-31,Autumn,1.2956521739130438,9.530434782608696,20.142391304347825,Victoria,Banyule
1114,32,Watsonia,2015-06-01,2015-08-31,Winter,1.6217391304347826,5.9543478260869565,13.476086956521739,Victoria,Banyule
1115,32,Watsonia,2015-09-01,2015-11-30,Spring,0.9736263736263736,9.815384615384616,22.25714285714286,Victoria,Banyule
1116,32,Watsonia,2015-12-01,2016-02-29,Summer,1.0022222222222221,14.78888888888889,28.75333333333333,Victoria,Banyule
1117,32,Watsonia,2016-03-01,2016-05-31,Autumn,1.434782608695652,11.909782608695656,22.479347826086954,Victoria,Banyule
1118,32,Watsonia,2016-06-01,2016-08-31,Winter,2.071739130434782,6.839130434782609,14.435869565217393,Victoria,Banyule
1119,32,Watsonia,2016-09-01,2016-11-30,Spring,2.716483516483516,9.323076923076922,18.99230769230769,Victoria,Banyule
1120,32,Watsonia,2016-12-01,2017-02-28,Summer,2.057142857142857,13.01208791208791,27.165934065934064,Victoria,Banyule
1121,32,Watsonia,2017-03-01,2017-05-31,Autumn,1.8652173913043477,10.504347826086958,22.182608695652174,Victoria,Banyule
1122,33,Witchcliffe,2009-01-01,2009-02-28,Summer,0.2066666666666667,8.937777777777777,17.195555555555554,Western Australia,Augusta Margaret River
1123,33,Witchcliffe,2009-03-01,2009-05-31,Autumn,1.4978260869565216,9.54782608695652,23.26521739130435,Western Australia,Augusta Margaret River
1124,33,Witchcliffe,2009-06-01,2009-08-31,Winter,6.486956521739132,8.725,16.541304347826088,Western Australia,Augusta Margaret River
1125,33,Witchcliffe,2009-09-01,2009-11-30,Spring,2.6197802197802202,9.603296703296703,19.249450549450547,Western Australia,Augusta Margaret River
1126,33,Witchcliffe,2009-12-01,2010-02-28,Summer,0.06444444444444446,13.051111111111112,26.23444444444444,Western Australia,Augusta Margaret River
1127,33,Witchcliffe,2010-03-01,2010-05-31,Autumn,2.7086956521739127,10.77391304347826,22.52934782608696,Western Australia,Augusta Margaret River
1128,33,Witchcliffe,2010-06-01,2010-08-31,Winter,5.093478260869566,6.923913043478261,16.91086956521739,Western Australia,Augusta Margaret River
1129,33,Witchcliffe,2010-09-01,2010-11-30,Spring,1.298901098901099,8.496703296703297,21.376923076923077,Western Australia,Augusta Margaret River
1130,33,Witchcliffe,2010-12-01,2011-02-28,Summer,0.20222222222222222,14.958888888888891,27.085555555555555,Western Australia,Augusta Margaret River
1131,33,Witchcliffe,2011-03-01,2011-05-31,Autumn,2.0903225806451613,11.250000000000002,24.1,Western Australia,Augusta Margaret River
1132,33,Witchcliffe,2011-06-01,2011-08-31,Winter,6.106521739130434,8.69021739130435,17.23586956521739,Western Australia,Augusta Margaret River
1133,33,Witchcliffe,2011-09-01,2011-11-30,Spring,2.7054945054945057,9.924175824175823,20.42637362637363,Western Australia,Augusta Margaret River
1134,33,Witchcliffe,2011-12-01,2012-02-29,Summer,0.31999999999999995,14.952222222222225,28.278888888888886,Western Australia,Augusta Margaret River
1135,33,Witchcliffe,2012-03-01,2012-05-31,Autumn,2.7826086956521734,11.517391304347825,23.53478260869565,Western Australia,Augusta Margaret River
1136,33,Witchcliffe,2012-06-01,2012-08-31,Winter,5.639130434782608,8.116304347826086,17.088043478260868,Western Australia,Augusta Margaret River
1137,33,Witchcliffe,2012-09-01,2012-11-30,Spring,2.9384615384615387,9.034065934065934,20.51538461538462,Western Australia,Augusta Margaret River
1138,33,Witchcliffe,2013-01-01,2013-01-31,Summer,0.4903225806451612,15.12258064516129,27.909677419354843,Western Australia,Augusta Margaret River
1139,33,Witchcliffe,2013-03-01,2013-05-31,Autumn,3.5760869565217384,11.764130434782608,22.843478260869563,Western Australia,Augusta Margaret River
1140,33,Witchcliffe,2013-06-01,2013-08-31,Winter,7.1521739130434785,8.620652173913044,17.293478260869566,Western Australia,Augusta Margaret River
1141,33,Witchcliffe,2013-09-01,2013-11-30,Spring,3.3978021978021977,10.581318681318683,21.08571428571429,Western Australia,Augusta Margaret River
1142,33,Witchcliffe,2013-12-01,2014-02-28,Summer,0.36774193548387096,37.88387096774194,78.7774193548387,Western Australia,Augusta Margaret River
1143,33,Witchcliffe,2014-03-01,2014-05-31,Autumn,2.3043478260869565,12.418478260869565,22.628260869565214,Western Australia,Augusta Margaret River
1144,33,Witchcliffe,2014-06-01,2014-08-31,Winter,6.7043478260869565,9.374999999999998,17.330434782608698,Western Australia,Augusta Margaret River
1145,33,Witchcliffe,2014-09-01,2014-11-30,Spring,1.5758241758241756,10.348351648351649,19.934065934065934,Western Australia,Augusta Margaret River
1146,33,Witchcliffe,2014-12-01,2015-02-28,Summer,0.1688888888888889,13.687777777777779,26.212222222222227,Western Australia,Augusta Margaret River
1147,33,Witchcliffe,2015-03-01,2015-05-31,Autumn,3.2,11.042391304347825,21.50869565217391,Western Australia,Augusta Margaret River
1148,33,Witchcliffe,2015-06-01,2015-08-31,Winter,4.076086956521738,8.441304347826087,17.304347826086957,Western Australia,Augusta Margaret River
1149,33,Witchcliffe,2015-09-01,2015-11-30,Spring,1.5450549450549453,10.09230769230769,21.631868131868135,Western Australia,Augusta Margaret River
1150,33,Witchcliffe,2015-12-01,2016-02-29,Summer,0.49777777777777776,13.776666666666666,26.75666666666667,Western Australia,Augusta Margaret River
1151,33,Witchcliffe,2016-03-01,2016-05-31,Autumn,2.804347826086956,12.354347826086958,22.14130434782609,Western Australia,Augusta Margaret River
1152,33,Witchcliffe,2016-06-01,2016-08-31,Winter,7.434782608695652,8.133695652173914,16.045652173913044,Western Australia,Augusta Margaret River
1153,33,Witchcliffe,2016-09-01,2016-11-30,Spring,2.452747252747253,8.706593406593408,19.010989010989007,Western Australia,Augusta Margaret River
1154,33,Witchcliffe,2016-12-01,2017-02-28,Summer,0.5648351648351649,12.651648351648353,25.029670329670324,Western Australia,Augusta Margaret River
1155,33,Witchcliffe,2017-03-01,2017-05-31,Autumn,2.306521739130435,10.994565217391305,21.73913043478261,Western Australia,Augusta Margaret River
1156,34,Wollongong,2009-01-01,2009-02-28,Summer,1.4577777777777776,12.157777777777778,16.266666666666666,New South Wales,Wollongong
1157,34,Wollongong,2009-03-01,2009-05-31,Autumn,3.1847826086956523,15.650000000000002,21.27826086956522,New South Wales,Wollongong
1158,34,Wollongong,2009-06-01,2009-08-31,Winter,2.506521739130435,10.875,18.37065217391304,New South Wales,Wollongong
1159,34,Wollongong,2009-09-01,2009-11-30,Spring,2.4967032967032967,14.538461538461538,22.003296703296705,New South Wales,Wollongong
1160,34,Wollongong,2009-12-01,2010-02-28,Summer,2.8333333333333335,18.738888888888887,24.74666666666667,New South Wales,Wollongong
1161,34,Wollongong,2010-03-01,2010-05-31,Autumn,2.765217391304348,15.773913043478261,22.650000000000002,New South Wales,Wollongong
1162,34,Wollongong,2010-06-01,2010-08-31,Winter,2.180434782608696,10.403260869565218,17.125000000000004,New South Wales,Wollongong
1163,34,Wollongong,2010-09-01,2010-11-30,Spring,4.303296703296703,13.823076923076922,20.18021978021978,New South Wales,Wollongong
1164,34,Wollongong,2010-12-01,2011-02-28,Summer,2.091111111111111,17.945555555555554,23.934444444444445,New South Wales,Wollongong
1165,34,Wollongong,2011-03-01,2011-05-31,Autumn,5.312903225806451,15.187096774193549,21.495161290322578,New South Wales,Wollongong
1166,34,Wollongong,2011-06-01,2011-08-31,Winter,4.408695652173913,10.980434782608697,17.443478260869565,New South Wales,Wollongong
1167,34,Wollongong,2011-09-01,2011-11-30,Spring,4.158241758241759,14.330769230769233,20.825274725274724,New South Wales,Wollongong
1168,34,Wollongong,2011-12-01,2012-02-29,Summer,5.895555555555556,17.73111111111111,23.076666666666668,New South Wales,Wollongong
1169,34,Wollongong,2012-03-01,2012-05-31,Autumn,4.415217391304347,15.097826086956522,21.428260869565214,New South Wales,Wollongong
1170,34,Wollongong,2012-06-01,2012-08-31,Winter,2.3869565217391306,10.430434782608694,17.26195652173913,New South Wales,Wollongong
1171,34,Wollongong,2012-09-01,2012-11-30,Spring,1.7802197802197801,13.504395604395606,20.542857142857137,New South Wales,Wollongong
1172,34,Wollongong,2013-01-01,2013-01-31,Summer,7.774193548387097,19.629032258064516,25.68064516129032,New South Wales,Wollongong
1173,34,Wollongong,2013-03-01,2013-05-31,Autumn,4.217391304347826,15.690217391304348,22.343478260869563,New South Wales,Wollongong
1174,34,Wollongong,2013-06-01,2013-08-31,Winter,3.7282608695652173,11.218478260869563,18.141304347826086,New South Wales,Wollongong
1175,34,Wollongong,2013-09-01,2013-11-30,Spring,3.7736263736263735,14.72087912087912,22.85164835164835,New South Wales,Wollongong
1176,34,Wollongong,2013-12-01,2014-02-28,Summer,7.84516129032258,53.438709677419354,69.09677419354838,New South Wales,Wollongong
1177,34,Wollongong,2014-03-01,2014-05-31,Autumn,4.215217391304348,16.64021739130435,22.888043478260872,New South Wales,Wollongong
1178,34,Wollongong,2014-06-01,2014-08-31,Winter,3.526086956521739,11.081521739130435,17.551086956521736,New South Wales,Wollongong
1179,34,Wollongong,2014-09-01,2014-11-30,Spring,1.962637362637363,14.539560439560441,21.5021978021978,New South Wales,Wollongong
1180,34,Wollongong,2014-12-01,2015-02-28,Summer,4.193333333333333,19.033333333333335,24.341111111111108,New South Wales,Wollongong
1181,34,Wollongong,2015-03-01,2015-05-31,Autumn,5.291304347826087,15.52391304347826,21.66521739130435,New South Wales,Wollongong
1182,34,Wollongong,2015-06-01,2015-08-31,Winter,3.884782608695652,10.232608695652173,17.14782608695652,New South Wales,Wollongong
1183,34,Wollongong,2015-09-01,2015-11-30,Spring,2.769230769230769,15.025274725274727,22.103296703296703,New South Wales,Wollongong
1184,34,Wollongong,2015-12-01,2016-02-29,Summer,3.6377777777777776,18.961111111111112,25.164444444444452,New South Wales,Wollongong
1185,34,Wollongong,2016-03-01,2016-05-31,Autumn,2.919565217391304,16.59782608695652,22.975,New South Wales,Wollongong
1186,34,Wollongong,2016-06-01,2016-08-31,Winter,7.13695652173913,11.152173913043478,17.98260869565218,New South Wales,Wollongong
1187,34,Wollongong,2016-09-01,2016-11-30,Spring,0.9032967032967032,14.239560439560444,21.393406593406596,New South Wales,Wollongong
1188,34,Wollongong,2016-12-01,2017-02-28,Summer,2.3604395604395605,19.358241758241757,26.012087912087917,New South Wales,Wollongong
1189,34,Wollongong,2017-03-01,2017-05-31,Autumn,5.16304347826087,15.804347826086959,21.977173913043483,New South Wales,Wollongong
1190,35,Woomera,2009-01-01,2009-02-28,Summer,0.0,13.324444444444442,23.85777777777778,South Australia,Unincorporated SA
1191,35,Woomera,2009-03-01,2009-05-31,Autumn,0.3565217391304348,13.390217391304349,25.530434782608694,South Australia,Unincorporated SA
1192,35,Woomera,2009-06-01,2009-08-31,Winter,0.33478260869565213,7.730434782608696,19.171739130434784,South Australia,Unincorporated SA
1193,35,Woomera,2009-09-01,2009-11-30,Spring,0.7802197802197802,14.226373626373627,27.980219780219777,South Australia,Unincorporated SA
1194,35,Woomera,2009-12-01,2010-02-28,Summer,0.45999999999999996,19.967777777777776,34.76111111111111,South Australia,Unincorporated SA
1195,35,Woomera,2010-03-01,2010-05-31,Autumn,0.7956521739130435,13.967391304347828,25.99782608695652,South Australia,Unincorporated SA
1196,35,Woomera,2010-06-01,2010-08-31,Winter,0.5065217391304347,5.824999999999998,16.83695652173913,South Australia,Unincorporated SA
1197,35,Woomera,2010-09-01,2010-11-30,Spring,0.698901098901099,12.463736263736267,24.76483516483516,South Australia,Unincorporated SA
1198,35,Woomera,2010-12-01,2011-02-28,Summer,1.297777777777778,19.842222222222222,34.358888888888885,South Australia,Unincorporated SA
1199,35,Woomera,2011-03-01,2011-05-31,Autumn,0.7225806451612904,13.079032258064515,23.141935483870963,South Australia,Unincorporated SA
1200,35,Woomera,2011-06-01,2011-08-31,Winter,0.3652173913043478,6.944565217391306,18.750000000000004,South Australia,Unincorporated SA
1201,35,Woomera,2011-09-01,2011-11-30,Spring,0.4329670329670329,13.646153846153846,27.567032967032972,South Australia,Unincorporated SA
1202,35,Woomera,2011-12-01,2012-02-29,Summer,0.7066666666666667,19.108888888888888,33.77333333333334,South Australia,Unincorporated SA
1203,35,Woomera,2012-03-01,2012-05-31,Autumn,0.41304347826086957,12.735869565217392,25.630434782608695,South Australia,Unincorporated SA
1204,35,Woomera,2012-06-01,2012-08-31,Winter,0.14782608695652175,5.353260869565218,17.79021739130435,South Australia,Unincorporated SA
1205,35,Woomera,2012-09-01,2012-11-30,Spring,0.17802197802197803,13.319780219780219,28.945054945054945,South Australia,Unincorporated SA
1206,35,Woomera,2013-01-01,2013-01-31,Summer,0.14193548387096774,19.003225806451614,36.641935483870974,South Australia,Unincorporated SA
1207,35,Woomera,2013-03-01,2013-05-31,Autumn,0.43043478260869567,15.001086956521743,27.042391304347827,South Australia,Unincorporated SA
1208,35,Woomera,2013-06-01,2013-08-31,Winter,0.7913043478260869,7.354347826086957,18.606521739130436,South Australia,Unincorporated SA
1209,35,Woomera,2013-09-01,2013-11-30,Spring,0.13406593406593406,13.427472527472531,28.873626373626372,South Australia,Unincorporated SA
1210,35,Woomera,2013-12-01,2014-02-28,Summer,0.8258064516129032,58.825806451612905,103.2709677419355,South Australia,Unincorporated SA
1211,35,Woomera,2014-03-01,2014-05-31,Autumn,0.6195652173913044,14.818478260869565,26.820652173913043,South Australia,Unincorporated SA
1212,35,Woomera,2014-06-01,2014-08-31,Winter,0.07173913043478261,6.390217391304348,18.81413043478261,South Australia,Unincorporated SA
1213,35,Woomera,2014-09-01,2014-11-30,Spring,0.20219780219780217,13.912087912087914,29.38571428571429,South Australia,Unincorporated SA
1214,35,Woomera,2014-12-01,2015-02-28,Summer,1.1111111111111112,19.144444444444446,34.29333333333332,South Australia,Unincorporated SA
1215,35,Woomera,2015-03-01,2015-05-31,Autumn,0.2608695652173913,12.713043478260868,24.284782608695654,South Australia,Unincorporated SA
1216,35,Woomera,2015-06-01,2015-08-31,Winter,0.28043478260869564,6.682608695652175,17.707608695652176,South Australia,Unincorporated SA
1217,35,Woomera,2015-09-01,2015-11-30,Spring,0.17802197802197803,14.493406593406592,29.33186813186813,South Australia,Unincorporated SA
1218,35,Woomera,2015-12-01,2016-02-29,Summer,0.21555555555555553,20.55111111111111,35.70111111111111,South Australia,Unincorporated SA
1219,35,Woomera,2016-03-01,2016-05-31,Autumn,0.5902173913043478,14.965217391304348,27.18152173913043,South Australia,Unincorporated SA
1220,35,Woomera,2016-06-01,2016-08-31,Winter,0.991304347826087,7.266304347826087,18.110869565217392,South Australia,Unincorporated SA
1221,35,Woomera,2016-09-01,2016-11-30,Spring,0.6142857142857143,11.51758241758242,26.082417582417587,South Australia,Unincorporated SA
1222,35,Woomera,2016-12-01,2017-02-28,Summer,0.7307692307692307,19.7010989010989,33.98681318681319,South Australia,Unincorporated SA
1223,35,Woomera,2017-03-01,2017-05-31,Autumn,0.5576086956521739,13.903260869565216,26.516304347826086,South Australia,Unincorporated SA
